TASs00016g03154m00001	788cf29e89f900218d88d2c3be0f4ef5	537	PANTHER	PTHR15435	KICSTOR COMPLEX PROTEIN KAPTIN	254	481	1.0E-37	T	16-04-2024	IPR029982	Kaptin
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	CDD	cd00096	Ig	150	206	2.83071E-6	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	MobiDBLite	mobidb-lite	consensus disorder prediction	616	631	-	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00409	IG_3c	234	318	5.7E-4	T	16-04-2024	IPR003599	Immunoglobulin subtype
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00409	IG_3c	21	128	6.1	T	16-04-2024	IPR003599	Immunoglobulin subtype
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00409	IG_3c	137	225	6.8E-5	T	16-04-2024	IPR003599	Immunoglobulin subtype
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00409	IG_3c	327	451	1.4E-11	T	16-04-2024	IPR003599	Immunoglobulin subtype
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	126	212	2.1E-12	T	16-04-2024	IPR013783	Immunoglobulin-like fold
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SUPERFAMILY	SSF48726	Immunoglobulin	327	450	5.57E-16	T	16-04-2024	IPR036179	Immunoglobulin-like domain superfamily
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	320	458	1.4E-17	T	16-04-2024	IPR013783	Immunoglobulin-like fold
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SUPERFAMILY	SSF48726	Immunoglobulin	129	208	1.01E-12	T	16-04-2024	IPR036179	Immunoglobulin-like domain superfamily
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SUPERFAMILY	SSF48726	Immunoglobulin	49	132	4.82E-7	T	16-04-2024	IPR036179	Immunoglobulin-like domain superfamily
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	ProSiteProfiles	PS50835	Ig-like domain profile.	131	206	11.732822	T	16-04-2024	IPR007110	Immunoglobulin-like domain
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	MobiDBLite	mobidb-lite	consensus disorder prediction	586	687	-	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00408	igc2_5	333	439	2.3E-7	T	16-04-2024	IPR003598	Immunoglobulin subtype 2
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00408	igc2_5	243	305	0.0024	T	16-04-2024	IPR003598	Immunoglobulin subtype 2
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	SMART	SM00408	igc2_5	143	211	0.039	T	16-04-2024	IPR003598	Immunoglobulin subtype 2
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	PANTHER	PTHR44170	PROTEIN SIDEKICK	246	438	2.3E-45	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	PANTHER	PTHR44170	PROTEIN SIDEKICK	52	359	2.3E-45	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	235	319	4.2E-11	T	16-04-2024	IPR013783	Immunoglobulin-like fold
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	Pfam	PF13927	Immunoglobulin domain	130	206	6.9E-9	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	Pfam	PF13927	Immunoglobulin domain	320	436	6.9E-10	T	16-04-2024	-	-
TASs01485g12267m00001	e4d3c7cd69560ce31cb38788cc7cb361	726	ProSiteProfiles	PS50835	Ig-like domain profile.	247	314	9.591158	T	16-04-2024	IPR007110	Immunoglobulin-like domain
TASs03615g13129m00001	433271e07d217e3383db404ceb38b9ee	142	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	1	142	23.733276	T	16-04-2024	IPR011527	ABC transporter type 1, transmembrane domain
TASs03615g13129m00001	433271e07d217e3383db404ceb38b9ee	142	PANTHER	PTHR24221	ATP-BINDING CASSETTE SUB-FAMILY B	14	135	3.4E-27	T	16-04-2024	IPR039421	Type 1 protein exporter
TASs03615g13129m00001	433271e07d217e3383db404ceb38b9ee	142	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	12	138	6.67E-25	T	16-04-2024	IPR036640	ABC transporter type 1, transmembrane domain superfamily
TASs03615g13129m00001	433271e07d217e3383db404ceb38b9ee	142	PANTHER	PTHR24221:SF415	ABC TRANSPORTER B FAMILY MEMBER 13-RELATED	14	135	3.4E-27	T	16-04-2024	-	-
TASs03615g13129m00001	433271e07d217e3383db404ceb38b9ee	142	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	4	142	1.1E-36	T	16-04-2024	IPR036640	ABC transporter type 1, transmembrane domain superfamily
TASs03615g13129m00001	433271e07d217e3383db404ceb38b9ee	142	Pfam	PF00664	ABC transporter transmembrane region	14	138	7.3E-29	T	16-04-2024	IPR011527	ABC transporter type 1, transmembrane domain
TASs03594g13122m00001	433271e07d217e3383db404ceb38b9ee	142	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	1	142	23.733276	T	16-04-2024	IPR011527	ABC transporter type 1, transmembrane domain
TASs03594g13122m00001	433271e07d217e3383db404ceb38b9ee	142	PANTHER	PTHR24221	ATP-BINDING CASSETTE SUB-FAMILY B	14	135	3.4E-27	T	16-04-2024	IPR039421	Type 1 protein exporter
TASs03594g13122m00001	433271e07d217e3383db404ceb38b9ee	142	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	12	138	6.67E-25	T	16-04-2024	IPR036640	ABC transporter type 1, transmembrane domain superfamily
TASs03594g13122m00001	433271e07d217e3383db404ceb38b9ee	142	PANTHER	PTHR24221:SF415	ABC TRANSPORTER B FAMILY MEMBER 13-RELATED	14	135	3.4E-27	T	16-04-2024	-	-
TASs03594g13122m00001	433271e07d217e3383db404ceb38b9ee	142	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	4	142	1.1E-36	T	16-04-2024	IPR036640	ABC transporter type 1, transmembrane domain superfamily
TASs03594g13122m00001	433271e07d217e3383db404ceb38b9ee	142	Pfam	PF00664	ABC transporter transmembrane region	14	138	7.3E-29	T	16-04-2024	IPR011527	ABC transporter type 1, transmembrane domain
TASs00125g07986m00001	33290572413c858fcf6649411cd7f1b3	100	Gene3D	G3DSA:2.60.34.10	Substrate Binding Domain Of DNAk; Chain A, domain 1	5	99	2.7E-16	T	16-04-2024	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
TASs00125g07986m00001	33290572413c858fcf6649411cd7f1b3	100	Pfam	PF00012	Hsp70 protein	15	99	6.1E-13	T	16-04-2024	IPR013126	Heat shock protein 70 family
TASs00125g07986m00001	33290572413c858fcf6649411cd7f1b3	100	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain	13	98	1.16E-15	T	16-04-2024	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
TASs00125g07986m00001	33290572413c858fcf6649411cd7f1b3	100	PANTHER	PTHR19375:SF448	HEAT SHOCK COGNATE 70-KD PROTEIN, TANDEM DUPLICATE 2-RELATED	15	99	1.9E-16	T	16-04-2024	-	-
TASs00125g07986m00001	33290572413c858fcf6649411cd7f1b3	100	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA	15	99	1.9E-16	T	16-04-2024	IPR013126	Heat shock protein 70 family
TASs00639g11060m00001	33290572413c858fcf6649411cd7f1b3	100	Gene3D	G3DSA:2.60.34.10	Substrate Binding Domain Of DNAk; Chain A, domain 1	5	99	2.7E-16	T	16-04-2024	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
TASs00639g11060m00001	33290572413c858fcf6649411cd7f1b3	100	Pfam	PF00012	Hsp70 protein	15	99	6.1E-13	T	16-04-2024	IPR013126	Heat shock protein 70 family
TASs00639g11060m00001	33290572413c858fcf6649411cd7f1b3	100	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain	13	98	1.16E-15	T	16-04-2024	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily
TASs00639g11060m00001	33290572413c858fcf6649411cd7f1b3	100	PANTHER	PTHR19375:SF448	HEAT SHOCK COGNATE 70-KD PROTEIN, TANDEM DUPLICATE 2-RELATED	15	99	1.9E-16	T	16-04-2024	-	-
TASs00639g11060m00001	33290572413c858fcf6649411cd7f1b3	100	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA	15	99	1.9E-16	T	16-04-2024	IPR013126	Heat shock protein 70 family
TASs00997g11727m00001	ed8481434b46bdf08fde5020dc866256	100	MobiDBLite	mobidb-lite	consensus disorder prediction	1	46	-	T	16-04-2024	-	-
TASs00997g11727m00001	ed8481434b46bdf08fde5020dc866256	100	MobiDBLite	mobidb-lite	consensus disorder prediction	8	46	-	T	16-04-2024	-	-
TASs00239g09365m00001	4fe6eef4ca08bdd32a949116466571be	94	Pfam	PF02135	TAZ zinc finger	44	92	3.8E-8	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00239g09365m00001	4fe6eef4ca08bdd32a949116466571be	94	Gene3D	G3DSA:1.20.1020.10	TAZ domain	30	94	9.5E-11	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00239g09365m00001	4fe6eef4ca08bdd32a949116466571be	94	ProSiteProfiles	PS50134	Zinc finger TAZ-type profile.	37	94	9.990807	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00239g09365m00001	4fe6eef4ca08bdd32a949116466571be	94	SUPERFAMILY	SSF57933	TAZ domain	37	93	4.84E-10	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs01177g11981m00001	7de85a3fca189663af13df823296908d	99	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	16-04-2024	-	-
TASs01177g11981m00001	7de85a3fca189663af13df823296908d	99	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	16-04-2024	-	-
TASs00328g09963m00001	d3f0a0257537d13d9af20d645c93d5e1	161	MobiDBLite	mobidb-lite	consensus disorder prediction	140	155	-	T	16-04-2024	-	-
TASs00328g09963m00001	d3f0a0257537d13d9af20d645c93d5e1	161	MobiDBLite	mobidb-lite	consensus disorder prediction	121	161	-	T	16-04-2024	-	-
TASs00328g09963m00001	d3f0a0257537d13d9af20d645c93d5e1	161	MobiDBLite	mobidb-lite	consensus disorder prediction	121	139	-	T	16-04-2024	-	-
TASs02817g12942m00001	d3f70e80692d0646b6159c35fc072f0a	132	PANTHER	PTHR20996:SF2	NUCLEAR ENVELOPE PHOSPHATASE-REGULATORY SUBUNIT 1	11	131	1.7E-40	T	16-04-2024	-	-
TASs02817g12942m00001	d3f70e80692d0646b6159c35fc072f0a	132	Pfam	PF09771	Transmembrane protein 188	16	131	8.8E-47	T	16-04-2024	IPR019168	Nuclear envelope phosphatase-regulatory subunit 1
TASs02817g12942m00001	d3f70e80692d0646b6159c35fc072f0a	132	PANTHER	PTHR20996	UNCHARACTERIZED	11	131	1.7E-40	T	16-04-2024	IPR019168	Nuclear envelope phosphatase-regulatory subunit 1
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Pfam	PF00096	Zinc finger, C2H2 type	232	253	0.0065	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	231	258	15.126257	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	59	93	-	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Pfam	PF13894	C2H2-type zinc finger	259	281	9.5E-5	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	229	281	1.92E-16	T	16-04-2024	IPR036236	Zinc finger C2H2 superfamily
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	PANTHER	PTHR24377	IP01015P-RELATED	206	281	2.4E-28	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	66	80	-	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	233	253	-	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	201	243	2.98E-7	T	16-04-2024	IPR036236	Zinc finger C2H2 superfamily
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	229	255	9.4E-13	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	231	253	0.025	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	259	281	5.1E-4	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	205	227	0.022	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	PANTHER	PTHR24377:SF772	PROTEIN ESCARGOT	206	281	2.4E-28	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	16-04-2024	-	-
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	205	228	9.265423	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	259	286	11.593128	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	261	281	-	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00267g09569m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	256	282	2.5E-11	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Pfam	PF00096	Zinc finger, C2H2 type	232	253	0.0065	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	231	258	15.126257	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	59	93	-	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Pfam	PF13894	C2H2-type zinc finger	259	281	9.5E-5	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	229	281	1.92E-16	T	16-04-2024	IPR036236	Zinc finger C2H2 superfamily
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	PANTHER	PTHR24377	IP01015P-RELATED	206	281	2.4E-28	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	66	80	-	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	233	253	-	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	201	243	2.98E-7	T	16-04-2024	IPR036236	Zinc finger C2H2 superfamily
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	229	255	9.4E-13	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	231	253	0.025	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	259	281	5.1E-4	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	205	227	0.022	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	PANTHER	PTHR24377:SF772	PROTEIN ESCARGOT	206	281	2.4E-28	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	16-04-2024	-	-
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	205	228	9.265423	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	259	286	11.593128	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	261	281	-	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs00763g11314m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	256	282	2.5E-11	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Pfam	PF00096	Zinc finger, C2H2 type	232	253	0.0065	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	231	258	15.126257	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	59	93	-	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Pfam	PF13894	C2H2-type zinc finger	259	281	9.5E-5	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	229	281	1.92E-16	T	16-04-2024	IPR036236	Zinc finger C2H2 superfamily
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	PANTHER	PTHR24377	IP01015P-RELATED	206	281	2.4E-28	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	66	80	-	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	233	253	-	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	201	243	2.98E-7	T	16-04-2024	IPR036236	Zinc finger C2H2 superfamily
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	229	255	9.4E-13	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	231	253	0.025	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	259	281	5.1E-4	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	SMART	SM00355	c2h2final6	205	227	0.022	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	PANTHER	PTHR24377:SF772	PROTEIN ESCARGOT	206	281	2.4E-28	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	16-04-2024	-	-
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	205	228	9.265423	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	259	286	11.593128	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	261	281	-	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01064g11821m00001	b5b85e8777a1b4e0dd96662a73001bf5	332	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	256	282	2.5E-11	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	SUPERFAMILY	SSF50978	WD40 repeat-like	2458	2734	1.24E-15	T	16-04-2024	IPR036322	WD40-repeat-containing domain superfamily
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1475	1494	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	ProSiteProfiles	PS50238	Rho GTPase-activating proteins domain profile.	3627	3835	26.294767	T	16-04-2024	IPR000198	Rho GTPase-activating protein domain
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	CDD	cd00159	RhoGAP	3642	3830	3.55806E-24	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1464	1504	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1419	1439	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	Gene3D	G3DSA:2.30.42.10	-	2826	2928	3.9E-13	T	16-04-2024	IPR036034	PDZ superfamily
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	SUPERFAMILY	SSF50156	PDZ domain-like	2814	2918	8.92E-13	T	16-04-2024	IPR036034	PDZ superfamily
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	Gene3D	G3DSA:2.130.10.10	-	2421	2753	1.7E-13	T	16-04-2024	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	2282	2336	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	SUPERFAMILY	SSF48350	GTPase activation domain, GAP	3623	3833	4.32E-27	T	16-04-2024	IPR008936	Rho GTPase activation protein
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	Pfam	PF12234	RAVE protein 1 C terminal	1055	1404	2.5E-46	T	16-04-2024	IPR022033	RAVE complex protein Rav1 C-terminal
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	Pfam	PF00620	RhoGAP domain	3642	3813	6.9E-18	T	16-04-2024	IPR000198	Rho GTPase-activating protein domain
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	3002	3059	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	3479	3500	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	PANTHER	PTHR13950	RABCONNECTIN-RELATED	50	763	8.0E-204	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	PANTHER	PTHR13950	RABCONNECTIN-RELATED	781	2811	8.0E-204	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	3179	3200	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	3512	3542	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	SMART	SM00324	RhoGAP_3	3639	3832	1.3E-16	T	16-04-2024	IPR000198	Rho GTPase-activating protein domain
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	2955	2972	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1894	1914	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1894	1929	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	SMART	SM00228	pdz_new	2848	2921	3.5E-10	T	16-04-2024	IPR001478	PDZ domain
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	Pfam	PF00595	PDZ domain	2846	2914	1.0E-6	T	16-04-2024	IPR001478	PDZ domain
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1983	2039	-	T	16-04-2024	-	-
TASs00027g04040m00001	ba61d9750aedc964e1dcd4a54049e5ed	3995	MobiDBLite	mobidb-lite	consensus disorder prediction	1915	1929	-	T	16-04-2024	-	-
